filename,label,embedding_path
2049_vocaloid.wav,vocaloid,embeddings/2049_vocaloid.npy
2050_vocaloid.wav,vocaloid,embeddings/2050_vocaloid.npy
2051_vocaloid.wav,vocaloid,embeddings/2051_vocaloid.npy
2052_vocaloid.wav,vocaloid,embeddings/2052_vocaloid.npy
2053_vocaloid.wav,vocaloid,embeddings/2053_vocaloid.npy
2054_vocaloid.wav,vocaloid,embeddings/2054_vocaloid.npy
2055_vocaloid.wav,vocaloid,embeddings/2055_vocaloid.npy
2056_vocaloid.wav,vocaloid,embeddings/2056_vocaloid.npy
2057_vocaloid.wav,vocaloid,embeddings/2057_vocaloid.npy
2058_vocaloid.wav,vocaloid,embeddings/2058_vocaloid.npy
2059_vocaloid.wav,vocaloid,embeddings/2059_vocaloid.npy
205_nonvocaloid.wav,nonvocaloid,embeddings/205_nonvocaloid.npy
2060_vocaloid.wav,vocaloid,embeddings/2060_vocaloid.npy
2061_vocaloid.wav,vocaloid,embeddings/2061_vocaloid.npy
2062_vocaloid.wav,vocaloid,embeddings/2062_vocaloid.npy
2063_vocaloid.wav,vocaloid,embeddings/2063_vocaloid.npy
2064_vocaloid.wav,vocaloid,embeddings/2064_vocaloid.npy
2065_vocaloid.wav,vocaloid,embeddings/2065_vocaloid.npy
2067_vocaloid.wav,vocaloid,embeddings/2067_vocaloid.npy
2068_vocaloid.wav,vocaloid,embeddings/2068_vocaloid.npy
2069_vocaloid.wav,vocaloid,embeddings/2069_vocaloid.npy
206_nonvocaloid.wav,nonvocaloid,embeddings/206_nonvocaloid.npy
2070_vocaloid.wav,vocaloid,embeddings/2070_vocaloid.npy
2071_vocaloid.wav,vocaloid,embeddings/2071_vocaloid.npy
2072_vocaloid.wav,vocaloid,embeddings/2072_vocaloid.npy
2073_vocaloid.wav,vocaloid,embeddings/2073_vocaloid.npy
2074_vocaloid.wav,vocaloid,embeddings/2074_vocaloid.npy
2075_vocaloid.wav,vocaloid,embeddings/2075_vocaloid.npy
2076_vocaloid.wav,vocaloid,embeddings/2076_vocaloid.npy
2077_vocaloid.wav,vocaloid,embeddings/2077_vocaloid.npy
2078_vocaloid.wav,vocaloid,embeddings/2078_vocaloid.npy
2079_vocaloid.wav,vocaloid,embeddings/2079_vocaloid.npy
207_nonvocaloid.wav,nonvocaloid,embeddings/207_nonvocaloid.npy
2080_vocaloid.wav,vocaloid,embeddings/2080_vocaloid.npy
2081_vocaloid.wav,vocaloid,embeddings/2081_vocaloid.npy
2082_vocaloid.wav,vocaloid,embeddings/2082_vocaloid.npy
2083_vocaloid.wav,vocaloid,embeddings/2083_vocaloid.npy
2084_vocaloid.wav,vocaloid,embeddings/2084_vocaloid.npy
2085_vocaloid.wav,vocaloid,embeddings/2085_vocaloid.npy
2086_vocaloid.wav,vocaloid,embeddings/2086_vocaloid.npy
2087_vocaloid.wav,vocaloid,embeddings/2087_vocaloid.npy
2088_vocaloid.wav,vocaloid,embeddings/2088_vocaloid.npy
208_nonvocaloid.wav,nonvocaloid,embeddings/208_nonvocaloid.npy
2090_vocaloid.wav,vocaloid,embeddings/2090_vocaloid.npy
2092_vocaloid.wav,vocaloid,embeddings/2092_vocaloid.npy
2093_vocaloid.wav,vocaloid,embeddings/2093_vocaloid.npy
2094_vocaloid.wav,vocaloid,embeddings/2094_vocaloid.npy
2095_vocaloid.wav,vocaloid,embeddings/2095_vocaloid.npy
2096_vocaloid.wav,vocaloid,embeddings/2096_vocaloid.npy
2097_vocaloid.wav,vocaloid,embeddings/2097_vocaloid.npy
2098_vocaloid.wav,vocaloid,embeddings/2098_vocaloid.npy
2099_vocaloid.wav,vocaloid,embeddings/2099_vocaloid.npy
209_nonvocaloid.wav,nonvocaloid,embeddings/209_nonvocaloid.npy
20_nonvocaloid.wav,nonvocaloid,embeddings/20_nonvocaloid.npy
2101_vocaloid.wav,vocaloid,embeddings/2101_vocaloid.npy
2102_vocaloid.wav,vocaloid,embeddings/2102_vocaloid.npy
2103_vocaloid.wav,vocaloid,embeddings/2103_vocaloid.npy
2104_vocaloid.wav,vocaloid,embeddings/2104_vocaloid.npy
2105_vocaloid.wav,vocaloid,embeddings/2105_vocaloid.npy
2106_vocaloid.wav,vocaloid,embeddings/2106_vocaloid.npy
2107_vocaloid.wav,vocaloid,embeddings/2107_vocaloid.npy
2108_vocaloid.wav,vocaloid,embeddings/2108_vocaloid.npy
2109_vocaloid.wav,vocaloid,embeddings/2109_vocaloid.npy
210_nonvocaloid.wav,nonvocaloid,embeddings/210_nonvocaloid.npy
2110_vocaloid.wav,vocaloid,embeddings/2110_vocaloid.npy
2111_vocaloid.wav,vocaloid,embeddings/2111_vocaloid.npy
2112_vocaloid.wav,vocaloid,embeddings/2112_vocaloid.npy
2113_vocaloid.wav,vocaloid,embeddings/2113_vocaloid.npy
2114_vocaloid.wav,vocaloid,embeddings/2114_vocaloid.npy
2115_vocaloid.wav,vocaloid,embeddings/2115_vocaloid.npy
2116_vocaloid.wav,vocaloid,embeddings/2116_vocaloid.npy
2117_vocaloid.wav,vocaloid,embeddings/2117_vocaloid.npy
2118_vocaloid.wav,vocaloid,embeddings/2118_vocaloid.npy
2119_vocaloid.wav,vocaloid,embeddings/2119_vocaloid.npy
211_nonvocaloid.wav,nonvocaloid,embeddings/211_nonvocaloid.npy
2120_vocaloid.wav,vocaloid,embeddings/2120_vocaloid.npy
2121_vocaloid.wav,vocaloid,embeddings/2121_vocaloid.npy
2122_vocaloid.wav,vocaloid,embeddings/2122_vocaloid.npy
2123_vocaloid.wav,vocaloid,embeddings/2123_vocaloid.npy
2124_vocaloid.wav,vocaloid,embeddings/2124_vocaloid.npy
2125_vocaloid.wav,vocaloid,embeddings/2125_vocaloid.npy
2126_vocaloid.wav,vocaloid,embeddings/2126_vocaloid.npy
2127_vocaloid.wav,vocaloid,embeddings/2127_vocaloid.npy
2128_vocaloid.wav,vocaloid,embeddings/2128_vocaloid.npy
2129_vocaloid.wav,vocaloid,embeddings/2129_vocaloid.npy
212_nonvocaloid.wav,nonvocaloid,embeddings/212_nonvocaloid.npy
2130_vocaloid.wav,vocaloid,embeddings/2130_vocaloid.npy
2131_vocaloid.wav,vocaloid,embeddings/2131_vocaloid.npy
2132_vocaloid.wav,vocaloid,embeddings/2132_vocaloid.npy
2133_vocaloid.wav,vocaloid,embeddings/2133_vocaloid.npy
2134_vocaloid.wav,vocaloid,embeddings/2134_vocaloid.npy
2136_vocaloid.wav,vocaloid,embeddings/2136_vocaloid.npy
2137_vocaloid.wav,vocaloid,embeddings/2137_vocaloid.npy
2138_vocaloid.wav,vocaloid,embeddings/2138_vocaloid.npy
2139_vocaloid.wav,vocaloid,embeddings/2139_vocaloid.npy
213_nonvocaloid.wav,nonvocaloid,embeddings/213_nonvocaloid.npy
2141_vocaloid.wav,vocaloid,embeddings/2141_vocaloid.npy
2142_vocaloid.wav,vocaloid,embeddings/2142_vocaloid.npy
2144_vocaloid.wav,vocaloid,embeddings/2144_vocaloid.npy
2145_vocaloid.wav,vocaloid,embeddings/2145_vocaloid.npy
2146_vocaloid.wav,vocaloid,embeddings/2146_vocaloid.npy
2147_vocaloid.wav,vocaloid,embeddings/2147_vocaloid.npy
2148_vocaloid.wav,vocaloid,embeddings/2148_vocaloid.npy
2149_vocaloid.wav,vocaloid,embeddings/2149_vocaloid.npy
214_nonvocaloid.wav,nonvocaloid,embeddings/214_nonvocaloid.npy
2150_vocaloid.wav,vocaloid,embeddings/2150_vocaloid.npy
2151_vocaloid.wav,vocaloid,embeddings/2151_vocaloid.npy
2152_vocaloid.wav,vocaloid,embeddings/2152_vocaloid.npy
2153_vocaloid.wav,vocaloid,embeddings/2153_vocaloid.npy
2154_vocaloid.wav,vocaloid,embeddings/2154_vocaloid.npy
2155_vocaloid.wav,vocaloid,embeddings/2155_vocaloid.npy
2156_vocaloid.wav,vocaloid,embeddings/2156_vocaloid.npy
2157_vocaloid.wav,vocaloid,embeddings/2157_vocaloid.npy
2158_vocaloid.wav,vocaloid,embeddings/2158_vocaloid.npy
2159_vocaloid.wav,vocaloid,embeddings/2159_vocaloid.npy
215_nonvocaloid.wav,nonvocaloid,embeddings/215_nonvocaloid.npy
2160_vocaloid.wav,vocaloid,embeddings/2160_vocaloid.npy
2161_vocaloid.wav,vocaloid,embeddings/2161_vocaloid.npy
2162_vocaloid.wav,vocaloid,embeddings/2162_vocaloid.npy
2163_vocaloid.wav,vocaloid,embeddings/2163_vocaloid.npy
2164_vocaloid.wav,vocaloid,embeddings/2164_vocaloid.npy
2165_vocaloid.wav,vocaloid,embeddings/2165_vocaloid.npy
2166_vocaloid.wav,vocaloid,embeddings/2166_vocaloid.npy
2167_vocaloid.wav,vocaloid,embeddings/2167_vocaloid.npy
2168_vocaloid.wav,vocaloid,embeddings/2168_vocaloid.npy
2169_vocaloid.wav,vocaloid,embeddings/2169_vocaloid.npy
216_nonvocaloid.wav,nonvocaloid,embeddings/216_nonvocaloid.npy
2170_vocaloid.wav,vocaloid,embeddings/2170_vocaloid.npy
2171_vocaloid.wav,vocaloid,embeddings/2171_vocaloid.npy
2172_vocaloid.wav,vocaloid,embeddings/2172_vocaloid.npy
2173_vocaloid.wav,vocaloid,embeddings/2173_vocaloid.npy
2174_vocaloid.wav,vocaloid,embeddings/2174_vocaloid.npy
2175_vocaloid.wav,vocaloid,embeddings/2175_vocaloid.npy
2176_vocaloid.wav,vocaloid,embeddings/2176_vocaloid.npy
2177_vocaloid.wav,vocaloid,embeddings/2177_vocaloid.npy
2178_vocaloid.wav,vocaloid,embeddings/2178_vocaloid.npy
2179_vocaloid.wav,vocaloid,embeddings/2179_vocaloid.npy
217_nonvocaloid.wav,nonvocaloid,embeddings/217_nonvocaloid.npy
2180_vocaloid.wav,vocaloid,embeddings/2180_vocaloid.npy
2181_vocaloid.wav,vocaloid,embeddings/2181_vocaloid.npy
2182_vocaloid.wav,vocaloid,embeddings/2182_vocaloid.npy
2183_vocaloid.wav,vocaloid,embeddings/2183_vocaloid.npy
2184_vocaloid.wav,vocaloid,embeddings/2184_vocaloid.npy
2185_vocaloid.wav,vocaloid,embeddings/2185_vocaloid.npy
2186_vocaloid.wav,vocaloid,embeddings/2186_vocaloid.npy
2187_vocaloid.wav,vocaloid,embeddings/2187_vocaloid.npy
2188_vocaloid.wav,vocaloid,embeddings/2188_vocaloid.npy
2189_vocaloid.wav,vocaloid,embeddings/2189_vocaloid.npy
218_nonvocaloid.wav,nonvocaloid,embeddings/218_nonvocaloid.npy
2190_vocaloid.wav,vocaloid,embeddings/2190_vocaloid.npy
2191_vocaloid.wav,vocaloid,embeddings/2191_vocaloid.npy
2193_vocaloid.wav,vocaloid,embeddings/2193_vocaloid.npy
2194_vocaloid.wav,vocaloid,embeddings/2194_vocaloid.npy
2195_vocaloid.wav,vocaloid,embeddings/2195_vocaloid.npy
2196_vocaloid.wav,vocaloid,embeddings/2196_vocaloid.npy
2197_vocaloid.wav,vocaloid,embeddings/2197_vocaloid.npy
2198_vocaloid.wav,vocaloid,embeddings/2198_vocaloid.npy
2199_vocaloid.wav,vocaloid,embeddings/2199_vocaloid.npy
219_nonvocaloid.wav,nonvocaloid,embeddings/219_nonvocaloid.npy
21_nonvocaloid.wav,nonvocaloid,embeddings/21_nonvocaloid.npy
2200_vocaloid.wav,vocaloid,embeddings/2200_vocaloid.npy
2202_vocaloid.wav,vocaloid,embeddings/2202_vocaloid.npy
2203_vocaloid.wav,vocaloid,embeddings/2203_vocaloid.npy
2205_vocaloid.wav,vocaloid,embeddings/2205_vocaloid.npy
2206_vocaloid.wav,vocaloid,embeddings/2206_vocaloid.npy
2207_vocaloid.wav,vocaloid,embeddings/2207_vocaloid.npy
2208_vocaloid.wav,vocaloid,embeddings/2208_vocaloid.npy
2209_vocaloid.wav,vocaloid,embeddings/2209_vocaloid.npy
220_nonvocaloid.wav,nonvocaloid,embeddings/220_nonvocaloid.npy
2210_vocaloid.wav,vocaloid,embeddings/2210_vocaloid.npy
2211_vocaloid.wav,vocaloid,embeddings/2211_vocaloid.npy
2212_vocaloid.wav,vocaloid,embeddings/2212_vocaloid.npy
2213_vocaloid.wav,vocaloid,embeddings/2213_vocaloid.npy
2214_vocaloid.wav,vocaloid,embeddings/2214_vocaloid.npy
2215_vocaloid.wav,vocaloid,embeddings/2215_vocaloid.npy
2216_vocaloid.wav,vocaloid,embeddings/2216_vocaloid.npy
2217_vocaloid.wav,vocaloid,embeddings/2217_vocaloid.npy
2218_vocaloid.wav,vocaloid,embeddings/2218_vocaloid.npy
2219_vocaloid.wav,vocaloid,embeddings/2219_vocaloid.npy
221_nonvocaloid.wav,nonvocaloid,embeddings/221_nonvocaloid.npy
2220_vocaloid.wav,vocaloid,embeddings/2220_vocaloid.npy
2221_vocaloid.wav,vocaloid,embeddings/2221_vocaloid.npy
2222_vocaloid.wav,vocaloid,embeddings/2222_vocaloid.npy
2223_vocaloid.wav,vocaloid,embeddings/2223_vocaloid.npy
2224_vocaloid.wav,vocaloid,embeddings/2224_vocaloid.npy
2225_vocaloid.wav,vocaloid,embeddings/2225_vocaloid.npy
2226_vocaloid.wav,vocaloid,embeddings/2226_vocaloid.npy
2227_vocaloid.wav,vocaloid,embeddings/2227_vocaloid.npy
2228_vocaloid.wav,vocaloid,embeddings/2228_vocaloid.npy
2229_vocaloid.wav,vocaloid,embeddings/2229_vocaloid.npy
222_nonvocaloid.wav,nonvocaloid,embeddings/222_nonvocaloid.npy
2230_vocaloid.wav,vocaloid,embeddings/2230_vocaloid.npy
2231_vocaloid.wav,vocaloid,embeddings/2231_vocaloid.npy
2232_vocaloid.wav,vocaloid,embeddings/2232_vocaloid.npy
2233_vocaloid.wav,vocaloid,embeddings/2233_vocaloid.npy
2234_vocaloid.wav,vocaloid,embeddings/2234_vocaloid.npy
2235_vocaloid.wav,vocaloid,embeddings/2235_vocaloid.npy
2236_vocaloid.wav,vocaloid,embeddings/2236_vocaloid.npy
2237_vocaloid.wav,vocaloid,embeddings/2237_vocaloid.npy
2238_vocaloid.wav,vocaloid,embeddings/2238_vocaloid.npy
2239_vocaloid.wav,vocaloid,embeddings/2239_vocaloid.npy
223_nonvocaloid.wav,nonvocaloid,embeddings/223_nonvocaloid.npy
2240_vocaloid.wav,vocaloid,embeddings/2240_vocaloid.npy
2241_vocaloid.wav,vocaloid,embeddings/2241_vocaloid.npy
2242_vocaloid.wav,vocaloid,embeddings/2242_vocaloid.npy
2243_vocaloid.wav,vocaloid,embeddings/2243_vocaloid.npy
2244_vocaloid.wav,vocaloid,embeddings/2244_vocaloid.npy
2245_vocaloid.wav,vocaloid,embeddings/2245_vocaloid.npy
2246_vocaloid.wav,vocaloid,embeddings/2246_vocaloid.npy
2247_vocaloid.wav,vocaloid,embeddings/2247_vocaloid.npy
2249_vocaloid.wav,vocaloid,embeddings/2249_vocaloid.npy
224_nonvocaloid.wav,nonvocaloid,embeddings/224_nonvocaloid.npy
2250_vocaloid.wav,vocaloid,embeddings/2250_vocaloid.npy
2251_vocaloid.wav,vocaloid,embeddings/2251_vocaloid.npy
2252_vocaloid.wav,vocaloid,embeddings/2252_vocaloid.npy
2253_vocaloid.wav,vocaloid,embeddings/2253_vocaloid.npy
2254_vocaloid.wav,vocaloid,embeddings/2254_vocaloid.npy
2255_vocaloid.wav,vocaloid,embeddings/2255_vocaloid.npy
2258_vocaloid.wav,vocaloid,embeddings/2258_vocaloid.npy
2259_vocaloid.wav,vocaloid,embeddings/2259_vocaloid.npy
225_nonvocaloid.wav,nonvocaloid,embeddings/225_nonvocaloid.npy
2260_vocaloid.wav,vocaloid,embeddings/2260_vocaloid.npy
2261_vocaloid.wav,vocaloid,embeddings/2261_vocaloid.npy
2262_vocaloid.wav,vocaloid,embeddings/2262_vocaloid.npy
2263_vocaloid.wav,vocaloid,embeddings/2263_vocaloid.npy
2264_vocaloid.wav,vocaloid,embeddings/2264_vocaloid.npy
2265_vocaloid.wav,vocaloid,embeddings/2265_vocaloid.npy
2266_vocaloid.wav,vocaloid,embeddings/2266_vocaloid.npy
2267_vocaloid.wav,vocaloid,embeddings/2267_vocaloid.npy
2269_vocaloid.wav,vocaloid,embeddings/2269_vocaloid.npy
226_nonvocaloid.wav,nonvocaloid,embeddings/226_nonvocaloid.npy
2270_vocaloid.wav,vocaloid,embeddings/2270_vocaloid.npy
2271_vocaloid.wav,vocaloid,embeddings/2271_vocaloid.npy
2272_vocaloid.wav,vocaloid,embeddings/2272_vocaloid.npy
2273_vocaloid.wav,vocaloid,embeddings/2273_vocaloid.npy
2274_vocaloid.wav,vocaloid,embeddings/2274_vocaloid.npy
2275_vocaloid.wav,vocaloid,embeddings/2275_vocaloid.npy
2276_vocaloid.wav,vocaloid,embeddings/2276_vocaloid.npy
2277_vocaloid.wav,vocaloid,embeddings/2277_vocaloid.npy
2278_vocaloid.wav,vocaloid,embeddings/2278_vocaloid.npy
2279_vocaloid.wav,vocaloid,embeddings/2279_vocaloid.npy
227_nonvocaloid.wav,nonvocaloid,embeddings/227_nonvocaloid.npy
2280_vocaloid.wav,vocaloid,embeddings/2280_vocaloid.npy
2281_vocaloid.wav,vocaloid,embeddings/2281_vocaloid.npy
2282_vocaloid.wav,vocaloid,embeddings/2282_vocaloid.npy
2283_vocaloid.wav,vocaloid,embeddings/2283_vocaloid.npy
2284_vocaloid.wav,vocaloid,embeddings/2284_vocaloid.npy
2285_vocaloid.wav,vocaloid,embeddings/2285_vocaloid.npy
2286_vocaloid.wav,vocaloid,embeddings/2286_vocaloid.npy
2287_vocaloid.wav,vocaloid,embeddings/2287_vocaloid.npy
2288_vocaloid.wav,vocaloid,embeddings/2288_vocaloid.npy
2289_vocaloid.wav,vocaloid,embeddings/2289_vocaloid.npy
228_nonvocaloid.wav,nonvocaloid,embeddings/228_nonvocaloid.npy
2290_vocaloid.wav,vocaloid,embeddings/2290_vocaloid.npy
2291_vocaloid.wav,vocaloid,embeddings/2291_vocaloid.npy
2292_vocaloid.wav,vocaloid,embeddings/2292_vocaloid.npy
2293_vocaloid.wav,vocaloid,embeddings/2293_vocaloid.npy
2294_vocaloid.wav,vocaloid,embeddings/2294_vocaloid.npy
2295_vocaloid.wav,vocaloid,embeddings/2295_vocaloid.npy
2296_vocaloid.wav,vocaloid,embeddings/2296_vocaloid.npy
2297_vocaloid.wav,vocaloid,embeddings/2297_vocaloid.npy
2298_vocaloid.wav,vocaloid,embeddings/2298_vocaloid.npy
2299_vocaloid.wav,vocaloid,embeddings/2299_vocaloid.npy
229_nonvocaloid.wav,nonvocaloid,embeddings/229_nonvocaloid.npy
22_nonvocaloid.wav,nonvocaloid,embeddings/22_nonvocaloid.npy
2300_vocaloid.wav,vocaloid,embeddings/2300_vocaloid.npy
2301_vocaloid.wav,vocaloid,embeddings/2301_vocaloid.npy
2302_vocaloid.wav,vocaloid,embeddings/2302_vocaloid.npy
2303_vocaloid.wav,vocaloid,embeddings/2303_vocaloid.npy
2304_vocaloid.wav,vocaloid,embeddings/2304_vocaloid.npy
2305_vocaloid.wav,vocaloid,embeddings/2305_vocaloid.npy
2306_vocaloid.wav,vocaloid,embeddings/2306_vocaloid.npy
2307_vocaloid.wav,vocaloid,embeddings/2307_vocaloid.npy
2308_vocaloid.wav,vocaloid,embeddings/2308_vocaloid.npy
2309_vocaloid.wav,vocaloid,embeddings/2309_vocaloid.npy
230_nonvocaloid.wav,nonvocaloid,embeddings/230_nonvocaloid.npy
2311_vocaloid.wav,vocaloid,embeddings/2311_vocaloid.npy
2312_vocaloid.wav,vocaloid,embeddings/2312_vocaloid.npy
2313_vocaloid.wav,vocaloid,embeddings/2313_vocaloid.npy
2314_vocaloid.wav,vocaloid,embeddings/2314_vocaloid.npy
2315_vocaloid.wav,vocaloid,embeddings/2315_vocaloid.npy
2316_vocaloid.wav,vocaloid,embeddings/2316_vocaloid.npy
2317_vocaloid.wav,vocaloid,embeddings/2317_vocaloid.npy
2319_vocaloid.wav,vocaloid,embeddings/2319_vocaloid.npy
231_nonvocaloid.wav,nonvocaloid,embeddings/231_nonvocaloid.npy
2320_vocaloid.wav,vocaloid,embeddings/2320_vocaloid.npy
2321_vocaloid.wav,vocaloid,embeddings/2321_vocaloid.npy
2322_vocaloid.wav,vocaloid,embeddings/2322_vocaloid.npy
2323_vocaloid.wav,vocaloid,embeddings/2323_vocaloid.npy
2324_vocaloid.wav,vocaloid,embeddings/2324_vocaloid.npy
2325_vocaloid.wav,vocaloid,embeddings/2325_vocaloid.npy
2326_vocaloid.wav,vocaloid,embeddings/2326_vocaloid.npy
2327_vocaloid.wav,vocaloid,embeddings/2327_vocaloid.npy
2328_vocaloid.wav,vocaloid,embeddings/2328_vocaloid.npy
2329_vocaloid.wav,vocaloid,embeddings/2329_vocaloid.npy
232_nonvocaloid.wav,nonvocaloid,embeddings/232_nonvocaloid.npy
2330_vocaloid.wav,vocaloid,embeddings/2330_vocaloid.npy
2331_vocaloid.wav,vocaloid,embeddings/2331_vocaloid.npy
2332_vocaloid.wav,vocaloid,embeddings/2332_vocaloid.npy
2333_vocaloid.wav,vocaloid,embeddings/2333_vocaloid.npy
2334_vocaloid.wav,vocaloid,embeddings/2334_vocaloid.npy
2335_vocaloid.wav,vocaloid,embeddings/2335_vocaloid.npy
2336_vocaloid.wav,vocaloid,embeddings/2336_vocaloid.npy
2337_vocaloid.wav,vocaloid,embeddings/2337_vocaloid.npy
2338_vocaloid.wav,vocaloid,embeddings/2338_vocaloid.npy
2339_vocaloid.wav,vocaloid,embeddings/2339_vocaloid.npy
233_nonvocaloid.wav,nonvocaloid,embeddings/233_nonvocaloid.npy
2340_vocaloid.wav,vocaloid,embeddings/2340_vocaloid.npy
2342_vocaloid.wav,vocaloid,embeddings/2342_vocaloid.npy
2343_vocaloid.wav,vocaloid,embeddings/2343_vocaloid.npy
2344_vocaloid.wav,vocaloid,embeddings/2344_vocaloid.npy
2345_vocaloid.wav,vocaloid,embeddings/2345_vocaloid.npy
2346_vocaloid.wav,vocaloid,embeddings/2346_vocaloid.npy
2347_vocaloid.wav,vocaloid,embeddings/2347_vocaloid.npy
2348_vocaloid.wav,vocaloid,embeddings/2348_vocaloid.npy
2349_vocaloid.wav,vocaloid,embeddings/2349_vocaloid.npy
234_nonvocaloid.wav,nonvocaloid,embeddings/234_nonvocaloid.npy
2350_vocaloid.wav,vocaloid,embeddings/2350_vocaloid.npy
2351_vocaloid.wav,vocaloid,embeddings/2351_vocaloid.npy
2352_vocaloid.wav,vocaloid,embeddings/2352_vocaloid.npy
2353_vocaloid.wav,vocaloid,embeddings/2353_vocaloid.npy
2354_vocaloid.wav,vocaloid,embeddings/2354_vocaloid.npy
2355_vocaloid.wav,vocaloid,embeddings/2355_vocaloid.npy
2356_vocaloid.wav,vocaloid,embeddings/2356_vocaloid.npy
2357_vocaloid.wav,vocaloid,embeddings/2357_vocaloid.npy
2358_vocaloid.wav,vocaloid,embeddings/2358_vocaloid.npy
2359_vocaloid.wav,vocaloid,embeddings/2359_vocaloid.npy
235_nonvocaloid.wav,nonvocaloid,embeddings/235_nonvocaloid.npy
2360_vocaloid.wav,vocaloid,embeddings/2360_vocaloid.npy
2361_vocaloid.wav,vocaloid,embeddings/2361_vocaloid.npy
2362_vocaloid.wav,vocaloid,embeddings/2362_vocaloid.npy
2363_vocaloid.wav,vocaloid,embeddings/2363_vocaloid.npy
2365_vocaloid.wav,vocaloid,embeddings/2365_vocaloid.npy
2366_vocaloid.wav,vocaloid,embeddings/2366_vocaloid.npy
2368_vocaloid.wav,vocaloid,embeddings/2368_vocaloid.npy
2369_vocaloid.wav,vocaloid,embeddings/2369_vocaloid.npy
236_nonvocaloid.wav,nonvocaloid,embeddings/236_nonvocaloid.npy
2370_vocaloid.wav,vocaloid,embeddings/2370_vocaloid.npy
2371_vocaloid.wav,vocaloid,embeddings/2371_vocaloid.npy
2372_vocaloid.wav,vocaloid,embeddings/2372_vocaloid.npy
2373_vocaloid.wav,vocaloid,embeddings/2373_vocaloid.npy
2374_vocaloid.wav,vocaloid,embeddings/2374_vocaloid.npy
2375_vocaloid.wav,vocaloid,embeddings/2375_vocaloid.npy
2376_vocaloid.wav,vocaloid,embeddings/2376_vocaloid.npy
2377_vocaloid.wav,vocaloid,embeddings/2377_vocaloid.npy
2378_vocaloid.wav,vocaloid,embeddings/2378_vocaloid.npy
2379_vocaloid.wav,vocaloid,embeddings/2379_vocaloid.npy
237_nonvocaloid.wav,nonvocaloid,embeddings/237_nonvocaloid.npy
2380_vocaloid.wav,vocaloid,embeddings/2380_vocaloid.npy
2381_vocaloid.wav,vocaloid,embeddings/2381_vocaloid.npy
2382_vocaloid.wav,vocaloid,embeddings/2382_vocaloid.npy
2383_vocaloid.wav,vocaloid,embeddings/2383_vocaloid.npy
2384_vocaloid.wav,vocaloid,embeddings/2384_vocaloid.npy
2385_vocaloid.wav,vocaloid,embeddings/2385_vocaloid.npy
2386_vocaloid.wav,vocaloid,embeddings/2386_vocaloid.npy
2387_vocaloid.wav,vocaloid,embeddings/2387_vocaloid.npy
2388_vocaloid.wav,vocaloid,embeddings/2388_vocaloid.npy
2389_vocaloid.wav,vocaloid,embeddings/2389_vocaloid.npy
238_nonvocaloid.wav,nonvocaloid,embeddings/238_nonvocaloid.npy
2390_vocaloid.wav,vocaloid,embeddings/2390_vocaloid.npy
2391_vocaloid.wav,vocaloid,embeddings/2391_vocaloid.npy
2392_vocaloid.wav,vocaloid,embeddings/2392_vocaloid.npy
2393_vocaloid.wav,vocaloid,embeddings/2393_vocaloid.npy
2394_vocaloid.wav,vocaloid,embeddings/2394_vocaloid.npy
2395_vocaloid.wav,vocaloid,embeddings/2395_vocaloid.npy
2396_vocaloid.wav,vocaloid,embeddings/2396_vocaloid.npy
2397_vocaloid.wav,vocaloid,embeddings/2397_vocaloid.npy
2398_vocaloid.wav,vocaloid,embeddings/2398_vocaloid.npy
239_nonvocaloid.wav,nonvocaloid,embeddings/239_nonvocaloid.npy
23_nonvocaloid.wav,nonvocaloid,embeddings/23_nonvocaloid.npy
2400_vocaloid.wav,vocaloid,embeddings/2400_vocaloid.npy
2401_vocaloid.wav,vocaloid,embeddings/2401_vocaloid.npy
2402_vocaloid.wav,vocaloid,embeddings/2402_vocaloid.npy
2403_vocaloid.wav,vocaloid,embeddings/2403_vocaloid.npy
2404_vocaloid.wav,vocaloid,embeddings/2404_vocaloid.npy
2405_vocaloid.wav,vocaloid,embeddings/2405_vocaloid.npy
2406_vocaloid.wav,vocaloid,embeddings/2406_vocaloid.npy
2407_vocaloid.wav,vocaloid,embeddings/2407_vocaloid.npy
2408_vocaloid.wav,vocaloid,embeddings/2408_vocaloid.npy
2409_vocaloid.wav,vocaloid,embeddings/2409_vocaloid.npy
240_nonvocaloid.wav,nonvocaloid,embeddings/240_nonvocaloid.npy
2410_vocaloid.wav,vocaloid,embeddings/2410_vocaloid.npy
2411_vocaloid.wav,vocaloid,embeddings/2411_vocaloid.npy
2412_vocaloid.wav,vocaloid,embeddings/2412_vocaloid.npy
2413_vocaloid.wav,vocaloid,embeddings/2413_vocaloid.npy
2415_vocaloid.wav,vocaloid,embeddings/2415_vocaloid.npy
2416_vocaloid.wav,vocaloid,embeddings/2416_vocaloid.npy
2417_vocaloid.wav,vocaloid,embeddings/2417_vocaloid.npy
2418_vocaloid.wav,vocaloid,embeddings/2418_vocaloid.npy
2419_vocaloid.wav,vocaloid,embeddings/2419_vocaloid.npy
241_nonvocaloid.wav,nonvocaloid,embeddings/241_nonvocaloid.npy
2420_vocaloid.wav,vocaloid,embeddings/2420_vocaloid.npy
2421_vocaloid.wav,vocaloid,embeddings/2421_vocaloid.npy
2422_vocaloid.wav,vocaloid,embeddings/2422_vocaloid.npy
2423_vocaloid.wav,vocaloid,embeddings/2423_vocaloid.npy
